myTank.x,myTank.y,myTank.rotation,myTank.cannonRotation,myTank.velocityX,myTank.velocityY,myTank.accelerationX,myTank.accelerationY,myTank.shootCooldown,myTank.controls.turnLeft,myTank.controls.turnRight,myTank.controls.goForward,myTank.controls.goBack,myTank.controls.shoot,myTank.controls.cannonLeft,myTank.controls.cannonRight,myBullet1.x,myBullet1.y,myBullet1.velocityX,myBullet1.velocityY,myBullet2.x,myBullet2.y,myBullet2.velocityX,myBullet2.velocityY,myBullet3.x,myBullet3.y,myBullet3.velocityX,myBullet3.velocityY,enemyTank.x,enemyTank.y,enemyTank.rotation,enemyTank.cannonRotation,enemyTank.velocityX,enemyTank.velocityY,enemyTank.accelerationX,enemyTank.accelerationY,enemyTank.shootCooldown,enemyBullet1.x,enemyBullet1.y,enemyBullet1.velocityX,enemyBullet1.velocityY,enemyBullet2.x,enemyBullet2.y,enemyBullet2.velocityX,enemyBullet2.velocityY,enemyBullet3.x,enemyBullet3.y,enemyBullet3.velocityX,enemyBullet3.velocityY,currentGameTime
268.922,363.394,205.5,205.5,-0.169,-0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.919,88.291,178.5,-348,-0.935,0.057,-0.05,0.001,69,156.58,165.684,1.362,2.097,0,0,0,0,0,0,0,0,6904
268.761,363.317,205.5,205.5,-0.161,-0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.983,88.346,178.5,-349.5,-0.936,0.055,-0.05,0.001,68,157.942,167.78,1.362,2.097,0,0,0,0,0,0,0,0,6912
268.608,363.244,205.5,205.5,-0.153,-0.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.047,88.4,178.5,-351,-0.937,0.053,-0.05,0.001,67,159.303,169.877,1.362,2.097,0,0,0,0,0,0,0,0,6921
268.463,363.175,205.5,205.5,-0.145,-0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.109,88.452,178.5,-352.5,-0.937,0.052,-0.05,0.001,66,160.665,171.974,1.362,2.097,0,0,0,0,0,0,0,0,6929
268.325,363.109,205.5,205.5,-0.138,-0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.171,88.502,178.5,-354,-0.938,0.051,-0.05,0.001,65,162.026,174.07,1.362,2.097,0,0,0,0,0,0,0,0,6938
268.194,363.047,205.5,205.5,-0.131,-0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.233,88.552,178.5,-355.5,-0.939,0.049,-0.05,0.001,64,163.388,176.167,1.362,2.097,0,0,0,0,0,0,0,0,6946
268.112,363.008,205.5,205.5,-0.082,-0.039,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.294,88.6,178.5,-357,-0.939,0.048,-0.05,0.001,63,164.75,178.264,1.362,2.097,0,0,0,0,0,0,0,0,6954
268.078,362.991,205.5,205.5,-0.035,-0.017,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.354,88.647,178.5,-358.5,-0.94,0.047,-0.05,0.001,62,166.111,180.36,1.362,2.097,0,0,0,0,0,0,0,0,6962
268.088,362.996,205.5,205.5,0.01,0.005,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.414,88.693,178.5,0,-0.94,0.046,-0.05,0.001,61,167.473,182.457,1.362,2.097,0,0,0,0,0,0,0,0,6971
268.14,363.021,205.5,205.5,0.052,0.025,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.473,88.737,178.5,-1.5,-0.941,0.045,-0.05,0.001,60,168.834,184.554,1.362,2.097,0,0,0,0,0,0,0,0,6979
268.232,363.065,205.5,205.5,0.093,0.044,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.532,88.781,178.5,-3,-0.941,0.044,-0.05,0.001,59,170.196,186.65,1.362,2.097,0,0,0,0,0,0,0,0,6987
268.363,363.128,205.5,205.5,0.131,0.062,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.59,88.824,178.5,-4.5,-0.942,0.043,-0.05,0.001,58,171.558,188.747,1.362,2.097,0,0,0,0,0,0,0,0,6996
268.53,363.207,205.5,205.5,0.167,0.08,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.649,88.866,178.5,-6,-0.942,0.042,-0.05,0.001,57,172.919,190.844,1.362,2.097,0,0,0,0,0,0,0,0,7004
268.732,363.304,205.5,205.5,0.202,0.096,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.706,88.908,177,-9,-0.942,0.042,-0.05,0.003,56,174.281,192.94,1.362,2.097,0,0,0,0,0,0,0,0,7013
268.966,363.415,205.5,205.5,0.234,0.112,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.764,88.952,175.5,-12,-0.942,0.044,-0.05,0.004,55,175.642,195.037,1.362,2.097,0,0,0,0,0,0,0,0,7021
269.232,363.542,205.5,205.5,0.266,0.127,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.821,88.999,174,-15,-0.943,0.047,-0.05,0.005,54,177.004,197.134,1.362,2.097,0,0,0,0,0,0,0,0,7029
269.527,363.683,205.5,205.5,0.295,0.141,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.879,89.05,172.5,-18,-0.943,0.051,-0.05,0.007,53,178.366,199.23,1.362,2.097,0,0,0,0,0,0,0,0,7039
269.851,363.837,205.5,205.5,0.323,0.154,0.045,0.022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.936,89.105,171,-21,-0.942,0.056,-0.049,0.008,52,179.727,201.327,1.362,2.097,0,0,0,0,0,0,0,0,7046
270.158,363.984,205.5,205.5,0.307,0.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.994,89.167,169.5,-24,-0.942,0.061,-0.049,0.009,51,181.089,203.424,1.362,2.097,0,0,0,0,0,0,0,0,7054
270.449,364.123,205.5,205.5,0.292,0.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.053,89.235,168,-27,-0.941,0.068,-0.049,0.01,50,182.45,205.52,1.362,2.097,0,0,0,0,0,0,0,0,7063
270.727,364.255,205.5,205.5,0.277,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.113,89.311,166.5,-30,-0.94,0.076,-0.049,0.012,49,183.812,207.617,1.362,2.097,0,0,0,0,0,0,0,0,7071
270.99,364.381,205.5,205.5,0.263,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.173,89.395,165,-33,-0.939,0.084,-0.048,0.013,48,185.174,209.714,1.362,2.097,0,0,0,0,0,0,0,0,7079
271.24,364.5,205.5,205.5,0.25,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.235,89.489,163.5,-36,-0.938,0.094,-0.048,0.014,47,186.535,211.81,1.362,2.097,0,0,0,0,0,0,0,0,7088
271.478,364.613,205.5,205.5,0.238,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.299,89.592,162,-39,-0.936,0.104,-0.048,0.015,46,187.897,213.907,1.362,2.097,0,0,0,0,0,0,0,0,7096
271.704,364.721,205.5,205.5,0.226,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.365,89.707,160.5,-42,-0.934,0.114,-0.047,0.017,45,189.258,216.004,1.362,2.097,0,0,0,0,0,0,0,0,7104
271.918,364.823,205.5,205.5,0.214,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.433,89.832,159,-45,-0.932,0.126,-0.047,0.018,44,190.62,218.1,1.362,2.097,0,0,0,0,0,0,0,0,7113
272.122,364.92,205.5,205.5,0.204,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.504,89.97,157.5,-48,-0.929,0.138,-0.046,0.019,43,191.982,220.197,1.362,2.097,0,0,0,0,0,0,0,0,7121
272.315,365.013,205.5,205.5,0.194,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.578,90.12,156,-51,-0.926,0.15,-0.046,0.02,42,193.343,222.294,1.362,2.097,0,0,0,0,0,0,0,0,7129
272.499,365.101,205.5,205.5,0.184,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.656,90.283,154.5,-54,-0.923,0.163,-0.045,0.022,41,194.705,224.39,1.362,2.097,0,0,0,0,0,0,0,0,7137
272.674,365.184,205.5,205.5,0.175,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.737,90.459,153,-57,-0.919,0.176,-0.045,0.023,40,196.066,226.487,1.362,2.097,0,0,0,0,0,0,0,0,7145
272.84,365.263,205.5,205.5,0.166,0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.822,90.649,151.5,-60,-0.915,0.19,-0.044,0.024,39,197.428,228.584,1.362,2.097,0,0,0,0,0,0,0,0,7154
272.998,365.338,205.5,205.5,0.158,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.912,90.854,150,-63,-0.91,0.204,-0.043,0.025,38,198.79,230.68,1.362,2.097,0,0,0,0,0,0,0,0,7163
273.147,365.41,205.5,205.5,0.15,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.007,91.073,148.5,-66,-0.905,0.219,-0.043,0.026,37,200.151,232.777,1.362,2.097,0,0,0,0,0,0,0,0,7170
273.29,365.478,205.5,205.5,0.142,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.108,91.307,147,-69,-0.9,0.234,-0.042,0.027,36,201.513,234.874,1.362,2.097,0,0,0,0,0,0,0,0,7180
273.425,365.542,205.5,205.5,0.135,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.214,91.556,145.5,-72,-0.894,0.249,-0.041,0.028,35,202.874,236.971,1.362,2.097,0,0,0,0,0,0,0,0,7188
273.553,365.603,205.5,205.5,0.128,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.327,91.82,144,-75,-0.887,0.265,-0.04,0.029,34,204.236,239.067,1.362,2.097,0,0,0,0,0,0,0,0,7196
273.675,365.661,205.5,205.5,0.122,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.446,92.101,142.5,-78,-0.881,0.28,-0.04,0.03,33,205.598,241.164,1.362,2.097,0,0,0,0,0,0,0,0,7204
273.791,365.717,205.5,205.5,0.116,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.572,92.397,141,-81,-0.874,0.296,-0.039,0.031,32,206.959,243.261,1.362,2.097,0,0,0,0,0,0,0,0,7213
273.901,365.769,205.5,205.5,0.11,0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.706,92.709,139.5,-84,-0.866,0.312,-0.038,0.032,31,208.321,245.357,1.362,2.097,0,0,0,0,0,0,0,0,7221
274.006,365.819,205.5,205.5,0.105,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.848,93.037,138,-87,-0.858,0.328,-0.037,0.033,30,209.682,247.454,1.362,2.097,0,0,0,0,0,0,0,0,7229
274.105,365.867,205.5,205.5,0.099,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.998,93.382,136.5,-90,-0.85,0.345,-0.036,0.034,29,211.044,249.551,1.362,2.097,0,0,0,0,0,0,0,0,7237
274.2,365.912,205.5,205.5,0.094,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.158,93.743,135,-93,-0.841,0.361,-0.035,0.035,28,212.406,251.647,1.362,2.097,0,0,0,0,0,0,0,0,7246
274.289,365.954,205.5,205.5,0.09,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.326,94.121,133.5,-96,-0.831,0.377,-0.034,0.036,27,213.767,253.744,1.362,2.097,0,0,0,0,0,0,0,0,7254
274.375,365.995,205.5,205.5,0.085,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.505,94.514,132,-99,-0.822,0.394,-0.033,0.037,26,215.129,255.841,1.362,2.097,0,0,0,0,0,0,0,0,7263
274.456,366.034,205.5,205.5,0.081,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.693,94.925,130.5,-102,-0.811,0.41,-0.032,0.038,25,216.49,257.937,1.362,2.097,0,0,0,0,0,0,0,0,7270
274.532,366.07,205.5,205.5,0.077,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.892,95.351,129,-105,-0.801,0.427,-0.031,0.039,24,217.852,260.034,1.362,2.097,0,0,0,0,0,0,0,0,7279
274.605,366.105,205.5,205.5,0.073,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.103,95.794,127.5,-108,-0.79,0.443,-0.03,0.04,23,219.214,262.131,1.362,2.097,0,0,0,0,0,0,0,0,7288
274.675,366.138,205.5,205.5,0.069,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.325,96.254,126,-111,-0.778,0.459,-0.029,0.04,22,220.575,264.227,1.362,2.097,0,0,0,0,0,0,0,0,7295
274.741,366.17,205.5,205.5,0.066,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.559,96.729,124.5,-114,-0.766,0.475,-0.028,0.041,21,221.937,266.324,1.362,2.097,0,0,0,0,0,0,0,0,7304
274.803,366.2,205.5,205.5,0.063,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.805,97.221,123,-117,-0.754,0.492,-0.027,0.042,20,223.298,268.421,1.362,2.097,0,0,0,0,0,0,0,0,7312
274.863,366.228,205.5,205.5,0.059,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.064,97.728,121.5,-120,-0.741,0.507,-0.026,0.043,19,224.66,270.517,1.362,2.097,0,0,0,0,0,0,0,0,7321
274.919,366.255,205.5,205.5,0.057,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.337,98.251,120,-123,-0.727,0.523,-0.025,0.043,18,226.021,272.614,1.362,2.097,0,0,0,0,0,0,0,0,7329
274.973,366.28,205.5,205.5,0.054,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.623,98.79,118.5,-126,-0.714,0.539,-0.024,0.044,17,227.383,274.711,1.362,2.097,0,0,0,0,0,0,0,0,7337
275.024,366.305,205.5,205.5,0.051,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.924,99.344,117,-129,-0.7,0.554,-0.023,0.045,16,228.745,276.807,1.362,2.097,0,0,0,0,0,0,0,0,7346
275.073,366.328,205.5,205.5,0.048,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.239,99.914,115.5,-132,-0.685,0.569,-0.022,0.045,15,230.106,278.904,1.362,2.097,0,0,0,0,0,0,0,0,7353
275.119,366.35,205.5,205.5,0.046,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.568,100.498,114,-135,-0.67,0.584,-0.02,0.046,14,231.468,281.001,1.362,2.097,0,0,0,0,0,0,0,0,7361
275.162,366.371,205.5,205.5,0.044,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.914,101.097,112.5,-138,-0.655,0.599,-0.019,0.046,13,232.829,283.097,1.362,2.097,0,0,0,0,0,0,0,0,7371
275.204,366.391,205.5,205.5,0.042,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.274,101.71,111,-141,-0.639,0.613,-0.018,0.047,12,234.191,285.194,1.362,2.097,0,0,0,0,0,0,0,0,7379
275.243,366.409,205.5,205.5,0.039,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.651,102.338,109.5,-144,-0.623,0.627,-0.017,0.047,11,235.553,287.291,1.362,2.097,0,0,0,0,0,0,0,0,7387
275.281,366.427,205.5,205.5,0.037,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.045,102.979,108,-147,-0.607,0.641,-0.015,0.048,10,236.914,289.387,1.362,2.097,0,0,0,0,0,0,0,0,7396
275.317,366.444,205.5,205.5,0.036,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.455,103.634,106.5,-150,-0.59,0.655,-0.014,0.048,9,238.276,291.484,1.362,2.097,0,0,0,0,0,0,0,0,7404
275.35,366.46,205.5,205.5,0.034,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.883,104.302,105,-153,-0.573,0.668,-0.013,0.048,8,239.637,293.581,1.362,2.097,0,0,0,0,0,0,0,0,7412
275.383,366.476,205.5,205.5,0.032,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.328,104.982,103.5,-156,-0.555,0.681,-0.012,0.049,7,240.999,295.677,1.362,2.097,0,0,0,0,0,0,0,0,7421
275.413,366.49,205.5,205.5,0.031,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.791,105.675,102,-159,-0.537,0.693,-0.01,0.049,6,242.361,297.774,1.362,2.097,0,0,0,0,0,0,0,0,7429
275.442,366.504,205.5,205.5,0.029,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.272,106.381,100.5,-162,-0.519,0.705,-0.009,0.049,5,243.722,299.871,1.362,2.097,0,0,0,0,0,0,0,0,7437
275.427,366.497,205.5,205.5,-0.015,-0.007,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.771,107.097,99,-165,-0.5,0.717,-0.008,0.049,4,245.084,301.967,1.362,2.097,0,0,0,0,0,0,0,0,7446
275.369,366.469,205.5,205.5,-0.057,-0.027,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.29,107.826,97.5,-168,-0.482,0.728,-0.007,0.05,3,246.445,304.064,1.362,2.097,0,0,0,0,0,0,0,0,7454
275.272,366.423,205.5,205.5,-0.097,-0.046,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.827,108.564,96,-171,-0.462,0.739,-0.005,0.05,2,247.807,306.161,1.362,2.097,0,0,0,0,0,0,0,0,7462
275.137,366.358,205.5,205.5,-0.135,-0.065,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.384,109.314,94.5,-174,-0.443,0.749,-0.004,0.05,1,249.169,308.258,1.362,2.097,0,0,0,0,0,0,0,0,7471
274.965,366.277,205.5,205.5,-0.172,-0.082,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.961,110.073,93,-177,-0.423,0.759,-0.003,0.05,0,250.53,310.354,1.362,2.097,0,0,0,0,0,0,0,0,7479
274.759,366.178,205.5,205.5,-0.206,-0.098,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.557,110.842,91.5,-180,-0.403,0.769,-0.001,0.05,99,251.892,312.451,1.362,2.097,0,0,0,0,0,0,0,0,7488
274.521,366.065,205.5,205.5,-0.238,-0.114,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.174,111.62,90,-183,-0.383,0.778,0,0.05,98,253.253,314.548,1.362,2.097,0,0,0,0,0,0,0,0,7496
274.251,365.936,205.5,205.5,-0.269,-0.128,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.811,112.406,88.5,-186,-0.363,0.786,0.001,0.05,97,254.615,316.644,1.362,2.097,0,0,0,0,0,0,0,0,7504
273.953,365.794,205.5,205.5,-0.299,-0.143,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.469,113.201,87,-189,-0.342,0.795,0.003,0.05,96,255.977,318.741,1.362,2.097,0,0,0,0,0,0,0,0,7512
273.626,365.638,205.5,205.5,-0.327,-0.156,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.148,114.003,85.5,-192,-0.321,0.802,0.004,0.05,95,257.338,320.838,1.362,2.097,0,0,0,0,0,0,0,0,7520
273.273,365.469,205.5,205.5,-0.353,-0.168,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.847,114.812,84,-195,-0.3,0.809,0.005,0.05,94,258.7,322.934,1.362,2.097,0,0,0,0,0,0,0,0,7529
272.894,365.289,205.5,205.5,-0.378,-0.181,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.568,115.628,82.5,-198,-0.279,0.816,0.007,0.05,93,260.061,325.031,1.362,2.097,0,0,0,0,0,0,0,0,7538
272.492,365.097,205.5,205.5,-0.402,-0.192,-0.045,-0.022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.31,116.45,81,-201,-0.258,0.822,0.008,0.049,92,261.423,327.128,1.362,2.097,0,0,0,0,0,0,0,0,7546
272.11,364.915,205.5,205.5,-0.382,-0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.074,117.278,79.5,-204,-0.236,0.828,0.009,0.049,91,262.785,329.224,1.362,2.097,0,0,0,0,0,0,0,0,7554
271.746,364.741,205.5,205.5,-0.363,-0.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.859,118.111,78,-207,-0.215,0.833,0.01,0.049,90,264.146,331.321,1.362,2.097,0,0,0,0,0,0,0,0,7562
271.401,364.577,205.5,205.5,-0.345,-0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.667,118.948,76.5,-210,-0.193,0.837,0.012,0.049,89,265.508,333.418,1.362,2.097,0,0,0,0,0,0,0,0,7571
271.074,364.421,205.5,205.5,-0.328,-0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.496,119.789,75,-213,-0.171,0.841,0.013,0.048,88,266.869,335.514,1.362,2.097,0,0,0,0,0,0,0,0,7579
270.762,364.272,205.5,205.5,-0.311,-0.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.347,120.634,73.5,-216,-0.149,0.845,0.014,0.048,87,268.231,337.611,1.362,2.097,0,0,0,0,0,0,0,0,7588
270.467,364.131,205.5,205.5,-0.296,-0.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.221,121.482,72,-219,-0.127,0.848,0.015,0.048,86,269.593,339.708,1.362,2.097,0,0,0,0,0,0,0,0,7595
270.186,363.997,205.5,205.5,-0.281,-0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.116,122.332,70.5,-222,-0.104,0.85,0.017,0.047,85,270.954,341.804,1.362,2.097,0,0,0,0,0,0,0,0,7604
269.919,363.87,205.5,205.5,-0.267,-0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.034,123.184,69,-225,-0.082,0.852,0.018,0.047,84,272.316,343.901,1.362,2.097,0,0,0,0,0,0,0,0,7613
269.665,363.749,205.5,205.5,-0.254,-0.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.974,124.037,67.5,-228,-0.06,0.853,0.019,0.046,83,273.677,345.998,1.362,2.097,0,0,0,0,0,0,0,0,7621
269.424,363.634,205.5,205.5,-0.241,-0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.936,124.891,66,-231,-0.038,0.854,0.02,0.046,82,275.039,348.094,1.362,2.097,0,0,0,0,0,0,0,0,7629
269.195,363.525,205.5,205.5,-0.229,-0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.936,124.891,64.5,-234,-0.038,0.854,0.022,0.045,81,275.039,348.094,1.362,2.097,0,0,0,0,0,0,0,0,7638
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.047,192.001,1.5,0,0.047,0.001,0.05,0.001,99,0,0,0,0,0,0,0,0,0,0,0,0,11
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.14,192.005,3,0,0.093,0.004,0.05,0.003,98,73.5,192,2.5,0,0,0,0,0,0,0,0,0,19
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.275,192.012,4.5,0,0.135,0.007,0.05,0.004,97,76,192,2.5,0,0,0,0,0,0,0,0,0,29
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.451,192.024,6,0,0.176,0.012,0.05,0.005,96,78.5,192,2.5,0,0,0,0,0,0,0,0,0,35
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.665,192.041,7.5,0,0.214,0.017,0.05,0.007,95,81,192,2.5,0,0,0,0,0,0,0,0,0,45
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.915,192.065,9,0,0.25,0.024,0.049,0.008,94,83.5,192,2.5,0,0,0,0,0,0,0,0,0,53
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,192.097,10.5,0,0.284,0.031,0.049,0.009,93,86,192,2.5,0,0,0,0,0,0,0,0,0,62
450,308,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.517,192.137,12,0,0.317,0.04,0.049,0.01,92,88.5,192,2.5,0,0,0,0,0,0,0,0,0,69
