50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,391,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.953,390.999,181.5,180,-0.047,-0.001,-0.05,-0.001,99,0,0,0,0,0,0,0,0,0,0,0,0,13
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.86,390.995,183,180,-0.093,-0.004,-0.05,-0.003,98,426.5,391,-2.5,0,0,0,0,0,0,0,0,0,22
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.725,390.988,184.5,180,-0.135,-0.007,-0.05,-0.004,97,424,391,-2.5,0,0,0,0,0,0,0,0,0,30
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.549,390.976,186,180,-0.176,-0.012,-0.05,-0.005,96,421.5,391,-2.5,0,0,0,0,0,0,0,0,0,39
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.335,390.959,187.5,180,-0.214,-0.017,-0.05,-0.007,95,419,391,-2.5,0,0,0,0,0,0,0,0,0,47
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.085,390.935,189,180,-0.25,-0.024,-0.049,-0.008,94,416.5,391,-2.5,0,0,0,0,0,0,0,0,0,56
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.8,390.903,190.5,180,-0.284,-0.031,-0.049,-0.009,93,414,391,-2.5,0,0,0,0,0,0,0,0,0,64
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.483,390.863,192,180,-0.317,-0.04,-0.049,-0.01,92,411.5,391,-2.5,0,0,0,0,0,0,0,0,0,72
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.136,390.815,193.5,180,-0.347,-0.049,-0.049,-0.012,91,409,391,-2.5,0,0,0,0,0,0,0,0,0,81
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.761,390.756,195,180,-0.376,-0.059,-0.048,-0.013,90,406.5,391,-2.5,0,0,0,0,0,0,0,0,0,89
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.359,390.687,196.5,180,-0.402,-0.069,-0.048,-0.014,89,404,391,-2.5,0,0,0,0,0,0,0,0,0,97
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.931,390.606,198,180,-0.427,-0.08,-0.048,-0.015,88,401.5,391,-2.5,0,0,0,0,0,0,0,0,0,105
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.48,390.514,199.5,180,-0.451,-0.092,-0.047,-0.017,87,399,391,-2.5,0,0,0,0,0,0,0,0,0,114
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.008,390.409,201,180,-0.473,-0.105,-0.047,-0.018,86,396.5,391,-2.5,0,0,0,0,0,0,0,0,0,122
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.515,390.292,202.5,180,-0.493,-0.118,-0.046,-0.019,85,394,391,-2.5,0,0,0,0,0,0,0,0,0,131
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.003,390.16,204,180,-0.512,-0.131,-0.046,-0.02,84,391.5,391,-2.5,0,0,0,0,0,0,0,0,0,139
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.474,390.015,205.5,180,-0.529,-0.145,-0.045,-0.022,83,389,391,-2.5,0,0,0,0,0,0,0,0,0,147
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.93,389.856,207,180,-0.545,-0.159,-0.045,-0.023,82,386.5,391,-2.5,0,0,0,0,0,0,0,0,0,156
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.37,389.682,208.5,180,-0.559,-0.174,-0.044,-0.024,81,384,391,-2.5,0,0,0,0,0,0,0,0,0,164
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.798,389.493,210,180,-0.572,-0.189,-0.043,-0.025,80,381.5,391,-2.5,0,0,0,0,0,0,0,0,0,172
Main.js:462:10
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.213,389.289,211.5,180,-0.584,-0.204,-0.043,-0.026,79,379,391,-2.5,0,0,0,0,0,0,0,0,0,180
Main.js:462:10
